0.000000000000000000e+00,-2.388840054167117727e-02,1.119033842672278178e-01,2.631391251292947153e-01,-4.045548674671789469e-02,-4.045265019121004058e-02,2.728460488920692040e-01,1.325923470071702914e-01,-8.111271007969006464e-02,9.373997141200786365e-02,-8.006627430384298527e-02,-8.046573702119687310e-02,4.180465680715169524e-02,-3.305640316820797064e-01,-2.980200075905793944e-01
-9.714835719933731517e-02,0.000000000000000000e+00,5.429359629781393970e-02,-1.568824536325938435e-01,-2.440085851387746307e-01,2.532251965896610835e-01,-3.900815071680343443e-02,1.166708100197068679e-02,-2.461586617441328950e-01,-9.405488228897965208e-02,1.916447868078449343e-02,-1.988611331012551664e-01,6.491064337599213030e-02,-1.037744196011988473e-01,-5.039693595193908693e-02
-1.039589282248038898e-01,3.200244951975400043e-01,0.000000000000000000e+00,-1.827443679545207589e-01,1.421139235319098804e-01,-2.109293712276150978e-01,3.608608421540137473e-02,-3.385789712329788093e-01,-2.294752879896505005e-01,3.401239520060660160e-02,1.275874198917579805e-01,2.960788943008024407e-02,-1.998095291586621247e-02,-5.202272476616264657e-02,-2.554493474916347817e-01
-1.243699684739648370e-01,-7.958615038372490735e-02,1.826426557507057902e-01,0.000000000000000000e+00,-3.046065328910258496e-01,5.599310598946581619e-02,-6.653199472433488082e-02,-1.169541504336484156e-01,1.056814236639619931e-01,1.781293460642598414e-01,1.609004805542632588e-01,-1.449945081016305592e-01,-5.342368944265858677e-02,5.723352642110596245e-02,1.685482987710729408e-01
-8.278858697391570931e-02,-3.207694221237168686e-02,-1.911453120469196465e-01,-2.066727472282244571e-01,0.000000000000000000e+00,2.343222708878049121e-01,-1.244143725310317868e-02,1.733838425285788021e-01,6.248110425799575929e-02,-1.114595666763733839e-01,6.243956614438084252e-02,2.657318862226520362e-01,-6.189788432955677273e-03,2.703288848854304982e-01,-4.526224038560456298e-01
1.420029325314368096e-01,1.503942242818774762e-02,-5.166053198351619469e-02,1.585382608039170860e-02,-3.433991416003766006e-01,0.000000000000000000e+00,6.169957157760317529e-02,2.553408551584505082e-01,-8.954333445486982457e-02,-1.396862303406803951e-01,-8.669029626752404460e-02,1.581571834459792048e-01,5.679946392197223609e-02,-9.152849890700338886e-02,8.867898599528441228e-02
1.677242327040482164e-02,1.673561383562351124e-01,-1.212961362115997782e-01,-5.661132001513737022e-02,-6.774587900371234483e-02,-2.528565290068475746e-01,0.000000000000000000e+00,4.510342042395434903e-02,8.834695535497525927e-04,-4.053042872613786540e-02,-2.445384883492190409e-01,-7.267634429915770244e-02,-5.921196992201532838e-02,-1.386122129161591054e-01,-2.786588909277385590e-02
6.980926113994420645e-02,3.258828484467876097e-01,3.016241128975532398e-02,4.449786995727802313e-02,-1.286227782189336248e-02,-3.315127256322135674e-01,-4.580893775745453061e-03,0.000000000000000000e+00,4.255828418161786142e-01,-3.323486783175114145e-02,5.209937514545535941e-02,-5.997272261930130903e-03,-2.019165383286075088e-01,1.974494421918386589e-01,1.299140654035917108e-01
1.366693197893983913e-01,-1.571180093754744322e-01,2.423656149372200030e-01,-2.422026466997295180e-01,1.013933256717145515e-01,3.784525789727927747e-01,-1.711383797940774776e-01,-9.784121335731556235e-02,0.000000000000000000e+00,-8.698722654097665319e-02,-2.679134732020755916e-01,1.184586180685251976e-02,-1.835378792315676411e-01,8.182419887625072552e-02,-1.588520984017657012e-01
2.677875168553788821e-01,-1.353253747671647467e-01,-5.564367977135150495e-02,1.405541775531178317e-01,-2.126606763594051097e-01,3.929903799447395651e-02,2.258395653465289088e-01,-2.777304267692105033e-01,3.189982901452757813e-02,0.000000000000000000e+00,1.350782360700083229e-01,-2.137122437351074433e-01,-2.281398466853831464e-01,9.017764580725989854e-02,5.131106705662231288e-02
4.327851434679859388e-02,5.985705294356463702e-02,-1.174902182971502423e-01,4.012727289741172682e-02,5.063514277072263953e-02,-1.234209601232995196e-01,3.223563021338691215e-01,8.186574921140793437e-02,-2.058256170740437874e-01,1.134350331016117097e-01,0.000000000000000000e+00,1.359873236628396931e-01,2.001745571539213786e-01,-1.417921167806021066e-01,1.664458190055881914e-01
7.131758548732619607e-02,1.420301712369361480e-01,3.277154705188057293e-01,-4.239655177503122430e-02,-1.302255986859687242e-01,-1.536844782239361606e-01,-1.409503587563123439e-01,-1.332112845709382092e-02,5.894200419754142689e-02,4.780482441673216537e-02,1.429153050133205871e-01,0.000000000000000000e+00,2.511320994788987515e-01,-4.572567455898130656e-02,4.699730157544029230e-01
1.080987072053450904e-01,-1.480940695577004640e-01,-1.850217931458806586e-01,8.335842446682621698e-02,-3.860843671724224074e-02,1.233603297839376417e-01,8.176289780834530840e-02,-1.258290261350804122e-02,-1.463034734348682142e-01,-2.617253836037656267e-01,-7.714592944433217026e-02,1.479629756120084128e-01,0.000000000000000000e+00,-2.152305885473652924e-01,2.992106630465997397e-02
6.657261364401974302e-02,-1.527070999445195310e-01,2.655961714651859998e-02,1.005692119713401909e-02,-1.974749233933236758e-01,6.181615717396968246e-02,9.688867820530108754e-02,1.871225015059630181e-01,1.820690177971344137e-01,-2.380246918183442362e-01,-1.620312691109178083e-01,8.898442079372562152e-02,8.876857210509046803e-02,0.000000000000000000e+00,6.656497175964518620e-01
9.863472399858899675e-02,1.961955951334662940e-01,1.648261774785275968e-01,1.125431148078319676e-01,-5.447015556903758021e-02,1.311297318567843373e-01,-1.335236797726932489e-01,-4.091596808146200775e-02,-8.385793542262949540e-02,1.414567765574981095e-02,3.999115497604008862e-01,-3.226138523126508839e-01,1.185675417631695816e-01,-2.786344874602926791e-01,0.000000000000000000e+00
