ROI,AverageControllability,ModalControllability,MinControlEnergy
0,1.5219007647412865,0.36116459668549394,0.8880355986877113
1,8.057362203444791,0.12608827845152673,0.6537509570493321
2,1.30700368926029,0.7526316168651463,0.8918522245760029
3,2.726836952395281,0.40374763504042677,0.7231537006263901
4,1.4926548584357089,0.7009856844026146,0.7714820833910051
5,1.132322606936948,2.571736896293849,0.4276190571594599
6,3.0747095382006826,0.905915240775581,0.30958996138624345
7,1.8292346770088543,1.1524718208521207,0.4543810836433322
8,1.6682718345721108,0.23829059397657704,0.7527451761812906
9,2.6099565648289262,0.28374584217301024,0.7833629134401175
10,1.5604235777180002,0.5332363999522779,0.6173773382298564
11,1.9184250647399874,1.5833875041458971,0.5553237014506079
12,1.5913551318842427,0.5982047586735424,0.8660343750186827
13,3.4633680495000227,0.5143443590916639,0.35645719300220285
14,1.5002689680169685,0.32898676620004125,0.8123784401196805
