0.00000000,0.04737537,0.08496856,-0.06175184,0.22657685,-0.05536238,-0.01817222,0.07174663,0.04078437,-0.02010211,-0.01068109,-0.02724177,-0.21360887,0.08525562,-0.04421556
-0.02553778,0.00000000,-0.08164698,-0.02153043,-0.13520997,0.01813434,0.03137330,0.16423536,0.02778814,-0.03146687,-0.13173161,0.03012610,-0.19879713,0.42475066,0.07772423
-0.08210023,-0.10474471,0.00000000,0.11754325,0.00609663,-0.10202468,-0.16342411,-0.00006377,-0.06307165,-0.02955933,0.01238894,0.02809898,-0.00124517,0.02231731,-0.06636788
0.09290021,-0.07106795,0.20010047,0.00000000,-0.02268334,0.02984919,0.05734843,-0.00917532,-0.01570528,-0.02423810,-0.01282648,0.06754456,0.12182288,0.42181186,0.01018622
-0.07553688,0.06719261,0.01892969,-0.06184446,0.00000000,0.01017601,0.11632551,0.00706532,0.04095301,-0.17509259,0.38185735,-0.00750460,0.00766799,-0.01033896,-0.03709013
-0.08971807,0.45583893,0.11415188,-0.68063522,0.29918437,0.00000000,-0.00655956,0.11590388,0.06538828,0.03979959,-0.11139434,-0.08993662,0.11439853,0.31710398,-0.01214451
-0.07853946,-1.16932614,0.24243048,-0.06977883,0.12568132,-0.14680598,0.00000000,-0.06645368,0.06302758,-0.04329423,0.01176347,-0.02867448,0.00872954,-0.01207825,-0.10683561
0.12503048,0.00616595,-0.05410719,0.21206714,-0.03262712,-0.20006449,-0.27090560,0.00000000,-0.05047175,-0.80003290,-0.09283772,-0.04503284,-0.08864947,-0.09309209,0.37534825
-0.02605205,0.03526477,-0.04858633,-0.00953659,-0.00751610,-0.05514918,0.01878340,-0.02573882,0.00000000,-0.00198609,0.23639643,-0.03621634,-0.04381853,0.16465249,-0.28833270
0.01095920,-0.44516532,-0.01298368,0.08937114,-0.06720217,0.00533026,-0.01264057,0.16064452,-0.06356296,0.00000000,-0.22762231,0.00100092,0.21932225,-0.02485291,0.21283971
-0.30883622,-0.40388782,0.00309627,-0.01549556,-0.13312726,0.12336086,0.02226968,-0.05192315,-0.46585863,0.04197855,0.00000000,-0.07639711,-0.07361309,-0.02446298,-0.01955434
-0.04080457,0.06355929,0.07398392,0.49169087,0.01507667,-0.01098775,-0.15198541,0.32511894,-0.08641290,-0.08220417,0.06591479,0.00000000,0.34815986,0.21037090,0.09214319
0.15826008,0.02408930,-0.06214500,0.04429408,0.01071907,0.06313452,-0.08854421,-0.01224868,-0.07376051,-0.11038940,0.03338417,0.15019734,0.00000000,-0.07925387,-0.05791410
-0.10180754,-0.02229315,-0.03770745,0.11482506,-0.05600387,-0.09162768,0.65989543,0.01273541,0.02309310,0.05841613,0.16572586,-0.40993713,-0.06688924,0.00000000,-0.36829973
0.05854367,-0.01874676,-0.07039045,-0.03892458,0.03439057,0.05000237,-0.01406071,0.00745778,0.44733873,0.05049736,-0.03006331,-0.00202765,-0.01660977,0.01072173,0.00000000
