0.00000000,0.01879074,-0.00832958,0.08216924,-0.07511575,-0.07855072,0.21336308,0.13827817,-0.16075568,-0.02056738,-0.07932713,-0.03884791,0.01345714,-0.37779376,-0.29257699
-0.11216784,0.00000000,0.04328897,-0.10945594,-0.12138619,0.19526213,-0.05247103,-0.07240639,-0.26473661,-0.09545180,0.02322650,-0.19404817,0.06556118,-0.07273959,-0.02923802
-0.06755229,0.17231165,0.00000000,-0.05629255,0.05686746,-0.22625552,0.04508936,-0.31573315,-0.11148551,0.01994058,0.21324289,-0.00448658,-0.00295366,-0.09310358,-0.23362447
-0.02515878,-0.07423394,0.10899598,0.00000000,-0.12606795,0.10603559,-0.16329512,-0.02014202,0.11722894,0.13476240,0.20332114,-0.15310259,-0.02441185,0.00931171,0.20099987
-0.05427899,-0.08652763,-0.10499603,-0.06928864,0.00000000,0.30266253,-0.01610959,0.14913240,0.11062763,-0.16412609,0.10661742,0.31047224,0.01881139,0.28624509,-0.41447752
0.17250505,-0.03995477,-0.17806208,-0.06989619,-0.27626644,0.00000000,0.10254341,0.17560571,-0.12033043,-0.15305195,-0.19243838,0.32138413,0.06510172,-0.08186576,0.06738084
-0.01173533,0.18705550,-0.10040666,-0.08783603,-0.10161663,-0.28686892,0.00000000,0.00324531,-0.03049089,-0.11188782,-0.28630977,-0.01538377,0.03076187,-0.10959192,-0.08257410
0.01651779,0.35744454,0.10006005,0.02544469,-0.00771690,-0.31218514,-0.00393722,0.00000000,0.39052268,-0.07282919,0.03654918,0.00495580,-0.25929904,0.23005136,0.11702354
0.14536492,-0.11977786,0.34373756,-0.21266172,0.14514943,0.48768243,-0.18511879,-0.07412222,0.00000000,-0.05680431,-0.26900212,0.00239111,-0.25588896,0.08122705,-0.15521680
0.19021963,-0.15394658,-0.05529267,0.06081310,-0.24932195,-0.02596338,0.21980082,-0.21731977,0.04832186,0.00000000,0.15809672,-0.29498843,-0.15679077,0.04088049,-0.01092262
0.08514081,0.10537982,-0.11857227,0.13276962,0.07749607,-0.11662890,0.37881626,0.07844684,-0.21503709,0.04117573,0.00000000,0.13350297,0.16517795,-0.13399441,0.14986711
0.13717512,0.10220647,0.40374417,-0.05374977,-0.17214827,-0.14199125,-0.21974970,0.04316981,0.08330506,0.00759919,0.15725807,0.00000000,0.17433587,-0.05122475,0.36749874
0.05243274,-0.20181350,-0.29017875,0.05387079,-0.11732263,0.19980980,0.03161201,-0.05596784,-0.19575654,-0.22603887,-0.09461308,0.12947882,0.00000000,-0.26038821,0.06600751
0.06791927,-0.15095294,-0.04866340,0.01159216,-0.23232460,0.16246601,0.07477602,0.17377325,0.10862529,-0.28190193,-0.18895987,0.06511133,0.15513419,0.00000000,0.66240625
0.09317123,0.21006898,0.14111503,0.22636656,-0.00545050,0.04205961,-0.11595907,-0.04615323,-0.12569762,0.00578259,0.43935761,-0.31510800,0.08814570,-0.24437596,0.00000000
