0.00000000,-0.10689259,0.03800425,0.00630702,0.14987806,0.02979388,-0.02615693,0.19418553,0.02096794,0.04855255,-0.02869754,-0.01035443,-0.16386893,0.10152932,-0.03916003
-0.08586180,0.00000000,-0.14075101,-0.01179158,0.00976320,0.02737490,-0.03601165,0.31478794,-0.02629243,-0.02399795,0.02166129,0.00528174,-0.18310386,0.26866579,0.12382756
0.00732823,-0.07445919,0.00000000,-0.00771066,-0.03346783,-0.10772742,-0.20091622,-0.10867489,0.00160103,-0.02332363,-0.03951333,-0.07742135,-0.01538530,-0.04962457,0.00089802
-0.07632453,0.00932289,0.08712950,0.00000000,-0.06175259,0.06993721,-0.03586294,0.01159052,0.05970357,0.07485494,-0.04206010,0.02015861,0.20472895,0.26571281,-0.03436173
-0.03525351,0.00759164,-0.10809407,-0.04218531,0.00000000,0.06447835,0.11564819,0.05430328,0.08902514,-0.08221331,0.17693274,0.04013952,-0.00383153,0.00131518,-0.01250414
-0.06893089,0.19647914,0.05386437,-0.27640838,0.09740352,0.00000000,-0.10377775,0.38346244,0.03134489,-0.02889758,0.00703745,0.01907889,-0.02353744,0.16263976,-0.07622415
-0.03443048,-0.62395827,-0.03064153,0.05157691,0.06972364,-0.01385480,0.00000000,-0.00397032,-0.05655662,0.02509331,-0.02629295,0.05193352,-0.00675224,0.01311101,-0.09539971
0.08283192,0.05225844,0.05097190,-0.02676045,-0.04173843,-0.00911290,-0.17772029,0.00000000,0.02940068,-0.45443012,0.11994352,-0.05572589,-0.07916493,0.00917219,0.13674472
-0.04954823,-0.00534609,-0.01880792,0.11678207,-0.05176717,-0.01543166,0.01325217,0.01540015,0.00000000,0.00831064,0.27787911,-0.03006710,0.06552332,0.20399002,-0.25524101
-0.01964317,-0.40607160,0.01089879,-0.02068590,-0.01287757,0.02815482,0.00847362,0.26263607,-0.03765347,0.00000000,-0.19349515,-0.06282421,0.30081915,0.00490816,0.20163557
-0.46619003,-0.42297050,0.12005489,0.04002785,-0.20493924,0.15751848,-0.00437868,0.00966572,-0.40434037,0.05090915,0.00000000,-0.05874619,-0.02449865,-0.01508668,0.05445427
0.02560183,-0.01150894,-0.03270417,0.56048059,0.07057105,-0.03443379,-0.23614899,0.50969939,-0.11048825,-0.13383569,0.10441306,0.00000000,0.23277246,0.34530603,0.13672689
0.16969121,-0.08157704,-0.07203376,0.02685245,-0.06208346,0.20665836,-0.20748363,0.00795303,0.01264976,0.01432496,-0.01737876,0.12788345,0.00000000,-0.11354297,-0.02505427
0.03319059,0.05940385,0.04623830,0.14345684,-0.03308740,-0.13884572,0.94065526,-0.13274038,0.02417647,-0.07375294,0.04841054,-0.39993988,0.08922159,0.00000000,-0.35943507
0.13850321,0.01432516,-0.10818429,-0.00138279,-0.00968946,-0.04147757,-0.07942203,-0.02412110,0.38139501,-0.01642401,0.00017046,0.01917717,0.02208062,0.04206542,0.00000000
