0.00000000,-0.04990921,-0.03004479,-0.03694136,0.15292286,0.06205726,0.04904754,0.12140100,0.00867062,0.01088927,0.00929120,0.02066358,-0.10095796,0.09612071,-0.03905555
-0.02544415,0.00000000,0.01174226,0.08696928,-0.03023530,-0.03613416,0.02280109,0.06580420,-0.03153340,-0.02612134,-0.06132099,-0.03296466,-0.11438082,0.31022772,0.07217403
0.00599798,0.11039035,0.00000000,-0.02560237,-0.00033871,-0.21535346,-0.21309304,-0.03703225,0.09986036,-0.04580729,-0.00912447,0.01573758,-0.00016666,-0.00824301,0.04139766
-0.00445183,-0.02651070,0.09610316,0.00000000,-0.02127176,0.12539894,-0.00335216,-0.04723182,0.06227657,0.00929074,0.01524394,-0.01267934,0.08777692,0.26430244,0.08885705
-0.01300648,0.09643240,-0.06464615,-0.00475238,0.00000000,-0.03908720,0.08791629,-0.06277557,-0.11894004,-0.17445573,0.18205198,0.04425054,0.05211468,0.02299246,0.01030133
0.08973037,0.20673853,-0.00702348,-0.27331308,0.15889773,0.00000000,0.05675159,0.45838615,0.06873632,-0.01016539,0.01312834,-0.05755657,-0.01953461,0.13830684,-0.02388240
-0.00459712,-0.55239253,0.03837004,0.00144527,0.00302745,-0.01357606,0.00000000,-0.08418690,0.03806756,-0.02148949,0.03023485,0.07654433,-0.03203447,-0.01536960,-0.03340654
-0.03106679,-0.00742110,0.06934145,0.04772249,0.01304853,-0.00858469,-0.22366256,0.00000000,0.03734375,-0.30854523,0.00454506,-0.10827519,0.06402053,-0.00241337,0.11634593
0.06799777,-0.01018795,0.00159002,0.13272502,0.00571201,0.04251796,0.01094318,0.04278629,0.00000000,0.00572276,0.25017659,-0.02331293,-0.02729924,0.23460866,-0.27684352
-0.15856654,-0.40241785,-0.00031579,-0.01294738,-0.05060496,-0.06227589,0.09499565,0.28216974,-0.00596848,0.00000000,-0.18777750,-0.02303381,0.10508780,0.00400457,0.17536395
-0.44432234,-0.54996643,-0.06871730,0.01345492,-0.13136586,0.29267653,0.08616819,-0.03461354,-0.43316634,-0.19383928,0.00000000,0.04120057,-0.10496671,-0.02660676,0.04347292
-0.11691082,-0.12183444,-0.04405907,0.57326993,0.04986156,-0.04364838,-0.31283681,0.59617268,-0.03395947,0.03000026,0.07346863,0.00000000,0.39635877,0.35274567,0.03167667
0.10311608,-0.01142253,-0.08460853,0.04502122,0.08774420,0.14726381,-0.16082139,0.02333385,0.07812020,-0.02917487,0.07088808,0.08832647,0.00000000,-0.09120948,-0.06770856
0.00870885,-0.05718700,-0.00822883,0.14619208,-0.07011933,-0.17293978,0.92014613,-0.09892758,0.00564390,0.05902140,-0.04528076,-0.40042629,-0.03122873,0.00000000,-0.22313247
0.01142676,-0.10259750,-0.00465819,0.06722301,-0.00834524,0.04772587,-0.02106701,0.05149491,0.48379671,0.02868826,0.02352985,0.03758702,-0.02507375,0.05848469,0.00000000
